t        CFL_adv    |du/dt|    |dv/dt|    |dp/dt|    k
0.0180   2.0507e-02 1.1608e+01 6.7437e+00 9.9880e-07 3044  
0.0185   2.0688e-02 1.1331e+01 6.5637e+00 9.9891e-07 3031  
0.0190   2.0862e-02 1.1190e+01 6.3889e+00 9.9968e-07 3018  
0.0195   2.1028e-02 1.1047e+01 6.2191e+00 9.9783e-07 3006  
0.0200   2.1188e-02 1.0902e+01 6.0543e+00 9.9990e-07 2993  
0.0205   2.1342e-02 1.0756e+01 5.8943e+00 9.9935e-07 2981  
0.0210   2.1490e-02 1.0608e+01 5.7558e+00 9.9943e-07 2969  
0.0215   2.1633e-02 1.0461e+01 5.6482e+00 9.9686e-07 2958  
0.0220   2.1770e-02 1.0313e+01 5.5432e+00 9.9820e-07 2946  
0.0225   2.1902e-02 1.0165e+01 5.4405e+00 9.9689e-07 2935  
0.0230   2.2029e-02 1.0018e+01 5.3403e+00 9.9945e-07 2923  
0.0235   2.2153e-02 9.8709e+00 5.2423e+00 9.9935e-07 2912  
0.0240   2.2271e-02 9.7251e+00 5.1465e+00 9.9983e-07 2901  
0.0245   2.2386e-02 9.5805e+00 5.0529e+00 9.9763e-07 2891  
0.0250   2.2497e-02 9.4371e+00 4.9615e+00 9.9929e-07 2880  
0.0255   2.2604e-02 9.2952e+00 4.8721e+00 9.9823e-07 2870  
0.0260   2.2708e-02 9.1548e+00 4.7847e+00 9.9774e-07 2860  
0.0265   2.2809e-02 9.0161e+00 4.6993e+00 9.9779e-07 2850  
0.0270   2.2906e-02 8.8791e+00 4.6159e+00 9.9839e-07 2840  
0.0275   2.3000e-02 8.7439e+00 4.5342e+00 9.9952e-07 2830  
0.0280   2.3092e-02 8.6106e+00 4.4545e+00 9.9790e-07 2821  
0.0285   2.3181e-02 8.4792e+00 4.3764e+00 9.9679e-07 2812  
0.0290   2.3267e-02 8.3499e+00 4.3002e+00 9.9946e-07 2802  
0.0295   2.3350e-02 8.2225e+00 4.2256e+00 9.9934e-07 2793  
0.0300   2.3432e-02 8.0972e+00 4.1526e+00 9.9971e-07 2784  
0.0305   2.3511e-02 7.9740e+00 4.0813e+00 9.9728e-07 2776  
0.0310   2.3588e-02 7.8529e+00 4.0115e+00 9.9858e-07 2767  
0.0315   2.3662e-02 7.7340e+00 3.9433e+00 9.9707e-07 2759  
0.0320   2.3735e-02 7.6171e+00 3.8765e+00 9.9928e-07 2750  
0.0325   2.3806e-02 7.5023e+00 3.8113e+00 9.9865e-07 2742  
0.0330   2.3875e-02 7.3896e+00 3.7474e+00 9.9844e-07 2734  
0.0335   2.3943e-02 7.2790e+00 3.6849e+00 9.9865e-07 2726  
0.0340   2.4008e-02 7.1704e+00 3.6238e+00 9.9927e-07 2718  
0.0345   2.4072e-02 7.0639e+00 3.5640e+00 9.9701e-07 2711  
0.0350   2.4135e-02 6.9594e+00 3.5054e+00 9.9841e-07 2703  
